"tag","text"
"fake","I can only draw using my mouth, I did my best.

The pencil is stronger than the gun. #JeSuisCharlie http://t.co/AS6IGtJYum"
"fake","I don't agree with what you have to say,
but I'll defend to the death your right to say it.
#Voltaire

#JeSuisCharlie http://t.co/0bTQmQPmn1"
"fake","Donald Trump blames #CharlieHebdo massacre on France's strict gun laws http://t.co/gqzhHqeZbA http://t.co/ZkMY42uw7D"
"fake","Grenades thrown at mosque in France, day after #CharlieHebdo attack: Officials http://t.co/Tmk64xeuo5 http://t.co/lQGYXz99UH"
"fake","They wanted to bring France to her knees, instead they made her stand up" by @dijibe #JeSuisCharlie http://t.co/q7SU4Gls1n"
"fake","Minute of silence for #CharlieHebdo. My heart is with France. Together we will protect our values http://t.co/MEB1mSZIm6"
"fake","Illustrators and cartoonists respond to the horrific attack at Charlie Hebdo #JeSuisCharlie http://t.co/lpy41iM6zE http://t.co/r6ERv3PFRg"
"fake","Why we must not let the Isis propoganda machine win #CharlieHebdo #JeSuisCharlie http://t.co/gkyX9b7DD2 http://t.co/e5wMYWnTSG"
"fake","I normally don't do politics on here but totally shocked by the events of yesterday and heartened by the world's reaction #JeSuisCharlie"
"fake","We are observing a minute's silence today at 11am. If you support press freedom please share &amp; join us #JeSuisCharlie http://t.co/RpO4aXd7PE"
"fake","The brutal terrorist attack on Charlie Hebdo is an assault on freedom everywhere http://t.co/1kDSVozku8 via @nytopinion"
"fake","Steve Bell's cartoon on the Charlie Hebdo attack: http://t.co/AdVfwBB5AP http://t.co/5jPLPdRI8a"
"fake","We are observing a minute's silence today at 11am. If you support press freedom please share &amp; join us #JeSuisCharlie http://t.co/LSCtwgNDAB"
"fake","Nova Scotia CAN Halifax → http://t.co/e4jajXcp4L » UPDATE » 659 Charlie Hebdo  Charlie Hebdo has had a long tradition of disrespect and pro…"
"fake","Pictured: Ahmed Merabet, hero officer executed in #CharlieHebdo attack http://t.co/kdXVG9ujTs http://t.co/SfRItPotb2"
"fake","-Muslim shooter - 1.7 Billion Muslims guilty

-Black shooter - "All Blacks are violent"

-White Shooter - "Lone Wolf"

#CharlieHebdo"
"fake","→ http://t.co/xPvOBDBRHv Charlie Hebdo  584 Satirical Newspaper Charlie Hebdo Braved Earlier Attack And Threats Befo… http://t.co/cwi3JMqz5h"
"fake","#Islam is not the #terrorists who attacked Charlie Hebdo. Islam is the policeman who died defending Charlie Hebdo."
"fake","UPDATED: Blast erupts near French mosque in wake of #CharlieHebdo attack, according to report http://t.co/MDJT3YSq5i http://t.co/3vqFRmTB1V"
"fake","Put your pencils up! 
@iGaddo your cartoon screams defiance. I love it and stand with you. #JeSuisCharlie http://t.co/yW5fPm3VZr"
"fake","Over 1000 French nationals gather in Martin Place in Sydney to remember victims of the #CharlieHebdo attack. http://t.co/6XibnO54MZ"
"fake","So now let's talk seriously about #CharlieHebdo and Western double standard on freedom of speech http://t.co/tBswsVydnF"
"fake","#JeSuisCharlie NO TWEET between 12h00 and 12h01 (French Time) Please RT"
"fake","#JeSuisCharlie - a brilliant image by @iGaddo. Let's all stick our pencils up in defiance. http://t.co/wm5jNdaP8x"
"fake","We are observing a minute's silence at 11am today. If you support press freedom please share &amp; join us #JeSuisCharlie http://t.co/8VqK7VnrV5"
"fake","#Murder is prohibited in #Judaism, #Christianity &amp; #Islam

Click http://t.co/C989YBqv5d

#CharlieHebdo #ParisShooting http://t.co/k3vjLOodDQ"
"fake","We stand united with the victims of the brutal attack in Paris and with the people of France! #JeSuisCharlie RT! http://t.co/mH5l2a9eVy"
"fake","A sea of #JeSuisCharlie signs held by French nationals in Sydney for #CharlesHebdo victims. http://t.co/YC6rpzAyiZ"
"fake","Does publishing anti #Muslim #CharlieHebdo cartoons count as solidarity against the Muslim cop who was slain as well? http://t.co/lhJHHyk7KF"
"fake","Police officers at @metpoliceuk hold a moment of silence to remember those killed in the #CharlieHebdo attack http://t.co/fz2zBG1LvM"
"fake","#BREAKING Paris newspaper Charlie Hebdo will come out next week, despite bloodbath: editorialist"
"fake","Intolerance cannot be an answer to Intolerance.Has to be unequivocal condemnation of the terror attack as well as attacks on Paris mosques"
"fake","Minute's silence to be held in France at top of the hour to remember victims of the Paris shooting. #JeSuisCharlie http://t.co/Z6VNeoUPTq"
"fake","Let 2015 be the year that women all around the world took up cartooning/comics to tell their stories. #CharlieHebdo http://t.co/1nkprbkDjo"
"fake","#Charliehebdu #jeSuischarlie #regram anothermagazine http://t.co/VtG6qXhxcV"
"fake","#BREAKING : Satirical weekly #CharlieHebdo will come out next week, despite bloodbath http://t.co/LdSF5QeCiv (Editorialist)"
"fake","Hundreds of Muslims in Sweden celebrate terrorist attack on Charlie Hebdo in France shouting,“Islam will take over the world” @Kelawalababa"
"fake","The Pen Is Mightier Than The Sword: 28 Cartoonists Pay Tribute To Charlie Hebdo Victims: http://t.co/sSfQMaSviI http://t.co/0nOThrr8VX"
"fake","Parisians gather under rain by Notre Dame to mourn #CharlieHebdo killings #Jesuischarlie http://t.co/618DSKj5bV"
"fake","One can condemn the #CharlieHebdo killings, while conjointly condemning racism, xenophobia, and Islamophobia framed as harmless cartoons."
"fake","60 seconds of #solidarite. @INM_ie #CharlieHebdo #JeSuisCharlie http://t.co/eIKTErJ2dY"
"fake","Minute's silence at Guardian office for #CharlieHebdo http://t.co/H4FQcR33uy"
"fake","Minute silence held in memory of victims of shooting http://t.co/LdSF5QeCiv #CharlieHebdo #JeSuisCharlie http://t.co/dj3hfNsZko"
"fake","We begin in Paris with a moment of silence for those killed in the #CharlieHebdo attacks. http://t.co/KAZQB07OKy http://t.co/XDgW3uXmoF"
"fake","If your religion is worth killing for, please start with yourself. #CharlesHebdo #PerisShooting #JeSuisCharlie http://t.co/Ggt55Sksl4"
"fake","Police officers &amp; staff across Norfolk observe a 2 minute silence. #PoliceTributeToParis #JeSuisCharlie http://t.co/ievobVgUSy"
"fake","Top editor in Qatar urges Muslims ‘not to apologize’ for #CharlieHebdo #ParisShooting http://t.co/70EPFWZLwN"
"fake","#Paris #CDG air traffic controllers end ATIS message with "I AM CHARLIE" #CharlieHebdo #avgeek http://t.co/Pq9Sp6MCN7"
"fake","@Knightcartoons has returned from holidays with a #CharlieHebdo tribute cartoon #JeSuisCharlie http://t.co/o0amBVY9zF"
"fake","A minute's silence for the journalists and those who protected them. #JeSuisCharlie http://t.co/aU9K17Q3V7"
"fake","#Paris, now. In front of Notre-Dame. #silence #charliehebdo http://t.co/6EP3Vci23H"
"fake","France marks minute of silence for victims of #CharlieHebdo http://t.co/YkwO7nZxcb http://t.co/HK1sqKai84"
"fake","Following the #CharlieHebdo attack, three quarters of you say the media should publish satirical religious cartoons. http://t.co/RThtgxo70c"
"fake","Please, RT! #CharlieHebdo attack: the next chapters! Via @brasil247 #RespectForMuslims http://t.co/SHEOBaSSdm"
"fake","London declared #JeSuisCharlie last night. Photos by @zefrog http://t.co/omvNF7nNoM http://t.co/qiAgzbZnqW"
"fake","Response to horrific #CharlieHebdo murders should be to protect civil liberties not limit them. Not an excuse for more mass surveillance."
"fake","→ http://t.co/SJenOro9ai Charlie Hebdo  218 Charlie Hebdo: A Profile of the Satirical French Newspaper http://t.co/iJ9Twb3Q4t"
"fake","Tina Fey: “We cannot back down on free speech in any way” http://t.co/jJGxtXRPi7 #CharlieHebdo"
"fake","Among the names of the dead are 'Ahmed' and 'Mustapha' -- both are also names of the Prophet Muhammad #CharlieHebdo https://t.co/APrF7K6H0n"
"fake","BREAKING: #CharlieHebdo Hebdo to be published next week in defiance of attack, with contributions from cartoonists from around the world."
"fake","The surviving staff at #CharlieHebdo  have just announced that the magazine will publish next week--ON SCHEDULE."
"fake","Photo: The staff of @AFP in Paris stand for a moment of silence following the Charlie Hebdo attack - @greglemarchand http://t.co/wRPOvKwrpJ"
"fake","People gather for a minute's silence to remember the victims of the #CharlieHebdo attack http://t.co/Fv0ZHWLPQX http://t.co/ElS4WMYyV6"
"fake","In times of outrage, intolerance becomes contagious. Guard against those who blame all Muslims for Paris attacks https://t.co/mH0oDNLWcJ"
"fake","'Stupidity will not win', says surviving Charlie Hebdo journalist who confirms to @AFP  that newspaper will come out next week."
"fake","Amidst 100s gathered as close to #CharlieHebdo office as we can get… France observes silence… Notre Dame bells ring http://t.co/RbTC6Si5Hy"
"fake","From The Irish Times newsroom #JeSuisCharlie #NUJofficial http://t.co/nf4cRciFse"
"fake","France has ID cards and v extensive surveillance regime. It didn't prevent #CharlieHebdo. Don't nod-along with calls for more surveillance."
"fake","The pen is STILL mightier than the sword.
#JeSuisCharlie http://t.co/YeXo3mp8vN"
"fake","Remember when Charlie Hebdo satirised Christianity, Judaism &amp; Catholicism &amp; people were killed because of it? Exactly. There's your problem."
"fake","Can't sleep tonight, thoughts with my French cartooning colleagues, their families and loved ones #CharlieHebdo http://t.co/vJWi8AbE79"
"fake","The pen is mightier than the sword. Cartoonists respond to terror in France #CharlieHebdo #JeSuisCharlie #auspol http://t.co/ZBwwQOGElr"
"fake","Met Officers observe 2 minute silence #PoliceTributeToParis outside New Scotland Yard #CharlieHebdo http://t.co/MyqfcWnPvb"
"fake",""Introduce ID cards and more surveillance to prevent #CharlieHebdo atrocities."
- France has ID cards and surveillance
"Let's do it anyway.""
"fake","At cafe near #CharlieHebdo. Liberation says We are all Charlie. Parisien says They will not kill liberty/freedom. http://t.co/iHPk1f4N8O"
"fake","→ http://t.co/Jz4Lrp0eZb 433 Charlie Hebdo shooting: World leaders condemn attack in Paris #CharlieHebdo Masked gunm… http://t.co/ULH3Vt3TG8"
"fake","Update - AFP reports #CharlieHebdo will publish an edition of the magazine as normal next week"
"fake","#JeSuisCharlie moving minute of silence at #AFP headquarters for the victims of Charlie Hebdo http://t.co/JHz0JQGoru"
"fake","Cartoon from #Egypt daily @AlMasryAlYoum #JeSuisCharlie #CharlieHebdo "Long Live Satire!" on the top http://t.co/IyCJdgKtgz"
"fake","How the world’s newspapers covered the #CharlieHebdo attack, in pictures: http://t.co/WKGdcp9IJc (Pic: De Morgen) http://t.co/tAvD86H8z9"
"fake","RT @SoerenJuhl: I dedicate this illustration to my French brothers and sisters of cartoons  #CharlieHebdo #JeSuisCharlie http://t.co/Z8xllO…"
"fake","Cartoons don't insult me or my religion the brutal murder of innocent people does #JeSuisCharlie http://t.co/hxnMFztgom"
"fake","Today's #frontpage: Across the globe, #JeSuisCharlie becomes rallying cry. http://t.co/seJkDoEaJB"
"fake","Surviving Charlie Hebdo journalists will work with former colleagues to get the magazine's edition out next week, says an ex-Charlie writer."
"fake",".@afp Staff observe minute of silence at #AFP headquarters for the victims of #CharlieHebdo #JeSuisCharlie http://t.co/noUJJiScxd"
"fake","The terrorist actions perpetrated in Paris are not from Islam. Read a clarification from our brother Hasan Somali http://t.co/RPbQ6LtBCp"
"fake","Why terrorists can't kill Charlie Hebdo‘s ideas http://t.co/dHvxbOyF7g"
"fake","Headquarters of @welt and @BILD in Berlin. #JeSuisCharlie http://t.co/ZsxHuTxcMj"
"fake","Moderate Muslims defend extremist but not victims. They merely say ( 'Anyways' condolence to family ) 
#CharlieHebdo http://t.co/tTe1kEnsOf"
"fake","Imagine
Nothing to kill or die for 
And no religion too
Imagine all the people Living life in peace..

#JeSuisCharlie http://t.co/zMgP4mbSEE"
"fake",".@camanpour on what we know about the suspects in the #CharlieHebdo attack. http://t.co/pzMEbXnviP http://t.co/gx29pqiQiZ"
"fake","Meet the Indian Islamist politician who wants to award $5M to the #CharlieHebdo killers. http://t.co/F69LJdObER http://t.co/FqUoGXDceR"
"fake","Surviving #CharlieHebdo journalists are to publish the magazine's new edition for next week http://t.co/zaGrk24DhJ http://t.co/099l0NuRfH"
"fake","17 journalists massacres by Israel in Gaza, 2014. Where were these "freedom of speech" people then? #CharlieHebdo http://t.co/0IKXmSLd6N"
"fake","Reader comment: "Our strength comes from unity, our freedom from expression" http://t.co/NRrLxnjihV #JeSuisCharlie http://t.co/8UV7nUHK4N"
"fake","The French flag flying at half-mast from Glasgow City Chambers today. #JeSuisCharlie http://t.co/bnv2mV9vRK"
"fake","AFP staff observe minute of silence at #AFP HQ for the victims of #CharlieHebdo #JeSuisCharlie https://t.co/EfnwNEN4h0"
"fake","Indian artist Sudarsan Pattnaik and his tribute to those killed in the attack on Charlie Hebdo http://t.co/36rBaLxCJ6"
"fake","“17 journalists massacres by Israel in Gaza, 2014. Where were these "freedom of speech" people then? #CharlieHebdo http://t.co/ASd3jbRwRQ”"
"fake","#Paris update 3: Multiple mosques attacked in France after #CharlieHebdo. http://t.co/bvWHrN4Q7y via @mashable http://t.co/7PiVltMrbR"
"fake","The best &amp; most moving tributes to #CharlieHebdo: http://t.co/F5Z7RhsZ19 #JeSuisCharlie http://t.co/ORkqhJG23K"
"fake","Cartoonists around the world continue to show support for #CharieHebdo, this by famous #DRCongo's Kash #JeSuisCharlie http://t.co/LtVJhnkUwB"
"fake","Donald Trump labelled a 'moron' for blaming #CharlieHebdo attacks on France's lack of guns http://t.co/ToHck32lt0 http://t.co/BtTgviKx4t"
"fake","Over a thousand have gathered at Martin Place to pay their respects #CharlieHebdo #JeSuisCharlie. Photo: @ShooterWol http://t.co/NSjias7HAM"
"fake","The staff of Agence France Presse stand in silence &amp; solidarity to remember their murdered colleagues. #JeSuisCharlie http://t.co/jgQOVlPOKV"
"fake","Support #CharlieHebdo and show Islamists we wont be scared. Pls retweet the most offensive #CharlieHebdo cartoons!! http://t.co/YtOm1GO99y"
"fake","My prayers to the families in france during this awful act of terrorism against #CharlieHebdo offices. A newspaper is not a weapon of war"
"fake","Israel, where Muslim women and children were slaughtered in Palestine this world?

#RespectForMuslims
#CharlieHebdo http://t.co/LCrI2NOQN8"
"fake","Thousands have gathered at Martin Place to honour #CharlieHebdo victims. (via @deborah_knight) #9News http://t.co/zGSR8TbDaC"
"fake","Everybody has the right to mock religion. Mock religion, specially that one which  doesn't want to be mocked. #charliehebdo"
"fake","Amazing pic of @AFP observing a minutes silence at their #Paris HQ for #CharlieHebdo attack victims http://t.co/uAbuVJ9TsF"
"fake","Victims of the Paris terror attack: http://t.co/QdCLsj2GLl #JeSuisCharlie http://t.co/BpJ23gUShQ"
"fake","For people to even try and say that the Paris shootings were staged is disgusting. Ahmed was murdered in broad day light. #JeSuisCharlie"
"fake","Been watching UK news all morning, seen no mention of multiple attacks on mosques in France after yesterday http://t.co/NzRUHI1CDw"
"fake","MT @Paris The Eiffel tower to switch off the lights at 20h in tribute to #CharlieHebdo victims http://t.co/s0yWX90f2L"
"fake","Two mosque attacks reported in wake of Charlie Hebdo attack  
http://t.co/mPr3rXnx7i #C4News"
"fake","A pile of pens at vigil in Paris for #CharlieHebdo victims. #JeSuisCharlie http://t.co/7hJYMe48AX"
"fake","Violence can not stop basic human rights. My thoughts go out to everyone affected by this tragedy. #JeSuisCharlie http://t.co/Kxx38xRYDu"
"fake","The more you are motivated by Love,
The more fearless &amp; free your action will be
Dalai Lama #JeSuisCharlie
@Asamsakti http://t.co/s5Zlrb8IaX"
"fake","Perhaps the best #JeSuisCharlie cartoon yet... http://t.co/WtALoJqbtW via @AndrewBloch"
