"tag","text"
"real","Huge crowd gathered in Union Square to show solidarity with France. #JeSuisCharlie Via http://t.co/7vXG6qtZRQ http://t.co/bdDjJUyXsZ "
"real","UK's security committee Cobra to meet later, following #CharlieHebdo attack http://t.co/1gCxexwfCX http://t.co/278OrhaKvR "
"real","More freedom satire from Charlie Hebdo - The Pope in Paris: The French Are As Idiotic As The Blacks http://t.co/LpQG9TmIlM ht @LeJebly "
"real","One of the best #JeSuisCharlie cartoons I have seen so far by @RteeFufkin http://t.co/VNMqFaJLxW "
"real","Leading article: We are all Charlie now http://t.co/EmnXkNoDcY #CharlieHebdo http://t.co/uC1ftkDw5E "
"real","Today's cartoon, by @DaveBrownToons. #CharlieHebdo #JeSuisCharlie http://t.co/zsz3ujodlT "
"real","Good morning from #Paris where we will have the latest on the #CharlieHebdo attack. 9am in Paris, 3am in the east http://t.co/oRX61fCUke "
"real","One thing will never be taken from Charlie Hebdo: courage http://t.co/MZ78oOxKQ1 "
"real","Tomorrow's @nzherald front page, from the pen of cartoonist @rodemmerson #JeSuisCharlie http://t.co/BnJ0aqMPsz "
"real","My clip on @BBCNews - scrutinising Islam as an idea is not the same as anti-Muslim hate crime http://t.co/Gugd4FqiK3 #JeSuisCharlie "
"real","The cartoons are here, amongst other places - http://t.co/eVkPpzpJf1 #JeSuisCharlie "
"real","Don't know if this Woody Guthrie-quoting #CharlieHebdo image is really by Banksy (@therealbanksy?) but I like it. http://t.co/MNXYEMIWMO "
"real","Iranian cartoonist for #CharlieHebdo http://t.co/z16ZcwmhUf "
"real","I'm so sick of ppl tiptoeing around the fact that this was an ISLAMIC attack. The politically correct bullshit needs to stop. #CharlieHebdo "
"real","It's worth a 1,000 words: Look at the heartbreaking cartoons mourning #CharlieHebdo attack http://t.co/0EYKs9CSnu http://t.co/aIpGyUQEM8 "
"real","Matt's perfect response. #CharlieHebdo http://t.co/GgoX0H0NgY "
"real","BREAKING: Suspects in #CharlieHebdo shooting still free and heavily armed, French Prime Minister says. http://t.co/ecqWtDAaqc "
"real","They wanted to bring France to her knees. Instead, France stood up. #JeSuisCharlie http://t.co/btQfyAh4ps "
"real","One of the most compelling &amp; relevant things I've seen on #CharlieHebdo so far. Pics say more than words sometimes. http://t.co/RJslBvn6gv "
"real","Story of Paris attack broke after our cartoon deadlines, so this will only appear in print tomorrow.#JeSuisCharlie http://t.co/jNiF6HJyEz "
"real","The letter from The Independent's Deputy Editor: In solidarity with #CharlieHebdo http://t.co/i6xl68x2lw http://t.co/3FYgFZSX72 "
"real","This is what Paris looked like last night #charliehebdo http://t.co/HLeIy0187C http://t.co/LFqlElCl6C "
"real","Today at 1030GMT #police officers and staff around the country will pause to remember those killed in yesterday's #CharlieHebdo atrocity. "
"real","MUSLIMS around the world celebrate terrorist attack killing 12 in Paris http://t.co/LdWu6Ie24y "
"real","Charlie Hebdo demanded cartoonist Sine apologize for anti-Semitic satire then fired him for refusing to do so http://t.co/w0QIAme4Ep "
"real","Chapeau, George Packer and @NewYorker, for telling it exactly as it is. http://t.co/J50TcdkpJ8 #JeSuisCharlie "
"real","'Break one, thousand will rise' Awesome solidarity cartoons in support of #CharlieHebdoAttack victims #JeSuisCharlie http://t.co/i1yzqTPo4n "
"real","The pen is mightier http://t.co/jyCLBL4qPX This is how cartoonists responded to #CharlieHebdo attack http://t.co/49HT4SmqAp "
"real","Muslim “scholar” threatens Irish media with legal action if they publish cartoon.http://t.co/1Jdk6MOaYP "
"real","Our cowardice helped to allow this attack - @DAaronovitch on #CharlieHebdo http://t.co/MO0rqnomiP http://t.co/jGs2NGnAOp "
"real","Charlie Hebdo: This is the terrifying price we pay for free speech in a liberal democracy http://t.co/OvDqOqo0Rz http://t.co/Fp9tq8pVMx "
"real","Oh France.... my heart breaks for the horrible terrorist attack on my beloved Paris. Je t'aime "
"real","Reasons for Death:19th Century:World Wars, Ship Disasters, Famine, Revolutions. 2015: Cartoons#CharlieHebdo #ParisShooting #JeSuisCharlie "
"real","2 police officers killed during Charlie Hebdo attack were Ahmed Merabet, Franck Brinsolaro, police spokeswoman says. http://t.co/CrGFTVwYKo "
"real","Today's newspapers all over Europe are relaying the shock of #CharlieHebdo attack. More here - http://t.co/pzZIS77o5A http://t.co/cpIV5dhCGr "
"real","#JeSuisCharlie vigils held around the world - in pictures http://t.co/JlcL5LdY69 (Pic: E CASTRO-MENDIVIL/REUTERS) http://t.co/WY0KSMSWS6 "
"real","The Men Behind the Cartoons at Charlie Hebdo http://t.co/bBoc0tSszE "
"real","World's artists react to #CharlieHebdo massacre with powerful drawings http://t.co/uwU22qgbt1 http://t.co/rrQx2UZp4I "
"real","Where's #JihadistJoe when you need him?Oh, that's right! Twitter banned him for tweeting the truth about Islam.#CharlieHebdo "
"real","Nova Scotia CAN Halifax → http://t.co/OVRzKZxJpq » UPDATE » 442 Charlie Hebdo Charlie Hebdo Paris shooting: 12 dead after gunmen storm sat… "
"real","Did you hear about the #LoveBomb by British Muslims at French Embassy London yday? #CharlieHebdo @mrjamesob @LBC http://t.co/0439amYA3m "
"real","An explosion has been reported near a mosque in Paris. Updates: http://t.co/pmS6OiSh40 #ParisShooting #JeSuisCharlie http://t.co/NiglsAQGwM "
"real","#MaryamRajavi condemns criminal attack in #Paris offers her condolences to French people and government #CharlieHebdo http://t.co/umc2nD8KDL "
"real","Yesterday, today, tomorrow #JeSuisCharlie http://t.co/bBS9WH7fnh "
"real","British press publish horrifying photos of police officer being murdered - but not Charlie Hebdo cartoons. Strange values. #JeSuisCharlie "
"real","So now let's talk seriously about #CharlieHebdo and Western double standard on freedom of speech http://t.co/X8iyp64azl "
"real","The hypocrisy in the western world… (Political cartoon from Carlos Latuff) #CharlieHebdo http://t.co/EkMKJTfIyk "
"real","Prophet Mohammed cartoons republished by Danish newspaper in wake of #CharlieHebdo attack http://t.co/TouN7YJbfn http://t.co/FhDgXNpofN "
"real","Let´s get serious about #CharlieHebdo and West's double standards on freedom of speech! http://t.co/g5wR4TnstL "
"real","#ICYMI UnReal Toon: We stand with you, Charlie Hebdo (via @sagarcartoonist with @ajayendar) #CharlieHebdo http://t.co/mKrUBiUrg5 "
"real","How Parisians responded to the #CharlieHebdo attack... http://t.co/O1qrPOGOJ1 http://t.co/KnnfELpPM6 "
"real","💔💔I Will Follow Anyone&amp; Invite EveryoneTo Unite &amp; Defend#FreedomOfExpression#JeSuisCharlie #IAmCharlie#DrWidad http://t.co/WnWPMZhuvV "
"real","RT @mkapral Today's French lesson. #JeSuisCharlie http://t.co/MXHkpKyLvC "
"real","#CharlieHebdo: Europe has a terrorism problem, not a Muslim problem http://t.co/miZoer532S (Pic: F Strazzari) http://t.co/w9VlkOerBF "
"real","The most eloquent responses to today's tragedy have come from the cartoonists. #JeSuisCharlie RT @MaximeHaes http://t.co/CTjOnF6Aer "
"real","After #CharlieHebdo attack, satirists express solidarity and vow that fun would never die. http://t.co/XcTHtsVSCa http://t.co/1EVgl9Apfx "
"real","This is Melbourne right now! #JeSuisCharlie#CharlieHebdo http://t.co/6Vyt2viHo2 http://t.co/EYcFr2BfSd "
"real","The moving tributes to the victims of the Charlie Hebdo shooting http://t.co/pxRaFxCWMP http://t.co/BMoDaSBcdZ "
"real","The Extremist Muslims are actually obeying The Qur'an.The Moderate Muslims merely stand by and watch.#CharlieHebdo "
"real","18 controversial covers published by #CharlieHebdo http://t.co/skCMN3PtsJ Photo: Charlie Hebdo http://t.co/EC2G9uANqc "
"real","A few of the best cartoons drawn &amp; shared in solidarity with #CharlieHebdo after yesterday's massacre #JeSuisCharlie http://t.co/qLj480gcxd "
"real","#CharlieHebdo will survive. http://t.co/vNV63zuCIR http://t.co/ig50JBcTnY "
"real","Newspaper front pages after the attack on Charlie Hebdo – in pictures http://t.co/5HazSPUc71 http://t.co/c0lNK7eyzg "
"real","I tweet this cartoon by my husband, cartoonist #WillKevans, in support of cartoonists everywhere #JeSuisCharlie http://t.co/rmjZ7cfulA "
"real","Love is stronger than hate #Peace is stronger than racism/ultranationalism/fundamentalism. And Art is stronger than bigotry #CharlieHebdo "
"real","RT @Beltrew: A few of the best cartoons drawn &amp; shared in solidarity with #CharlieHebdo after yesterday's massacre http://t.co/4Dq68GL9mT "
"real",".@Maryam_Rajavi message regarding the terrorist attacks in #Paris. #Iran #IranTalks #CharlieHebdo #JeSuisCharlie http://t.co/qzSu2oYs14 "
"real","Brilliant cartoons continue to emerge in wake of #Charliehebdo attack. This one via @lectrr http://t.co/9oR6bGmDQY "
"real","Mother of two young children who attend school near #CharlieHebdo site... #JeSuisCharlie http://t.co/ntcdVCPSre "
"real","In support of freedom of expression through words, not bullets #JeSuisCharlie http://t.co/zdIRzEjKDJ "
"real","A look at the irreverent covers of #CharlieHebdo: http://t.co/qf1IrCuONy http://t.co/WEDybNqLub "
"real","It's OK to criticize Charlie Hebdo: http://t.co/cIHBnsDMrt Their cartoon of Boko Haram sex slaves as welfare queens: http://t.co/wOrUqNOr3B "
"real","JUST IN | #France - Shooters target muslim family in their car. http://t.co/us4lplFWNQ http://t.co/2LhbA5w7Ch Escalating..! #CharlieHebdo "
"real","23 Heartbreaking Cartoons From Artists Responding To The #CharlieHebdo Shooting http://t.co/CpbDfrpLEY @dennis_kamoen http://t.co/2KeMKSGV64 "
"real","Follow this list for journalists &amp; media outlets covering #CharlieHebdo attack aftermath: http://t.co/AIL3k1MWnO http://t.co/9yg7GQIASz "
"real","Today, the whole world is Charlie (via @diklo69) http://t.co/vOuXCrsPKq #JeSuisCharlie "
"real","The first person killed in Charlie Hebdo attacks was Muslim police officer http://t.co/qQXNLUDYPG http://t.co/3JZLRAKN72 "
"real","Above us only sky. #CharlieHebdo http://t.co/WeGydbsacQ "
"real","After the Charlie Hebdo attack, we must resist the clash-of-civilisations narrative | Homa Khaleeli http://t.co/6iF3ugDMu3 "
"real","This cartoon from Gado nails it - #JeSuisCharlie @iGaddo http://t.co/G4uLLfD48N "
"real","The pen is mightier than the sword. #JeSuisCharlie "
"real","Reports of an explosion at a kebab shop close to a mosque near Lyon. No indication of link to #CharlieHebdo attack. http://t.co/IZgGQj70kR "
"real","You're not Charlie Hebdo unless you are prepared to retweet its most offensive cartoons #iamcharlie http://t.co/fbyn2UEcn0 "
"real","Photos: Thousands gather to express solidarity after attacks in Paris. http://t.co/ta8XHTulLR #CharlieHebdo http://t.co/tJGXoGppqt "
"real","At Hong Kong's Foreign Correspondents' Club just now. #JeSuisCharlie http://t.co/rzm4arU3Rb "
"real","French Muslims condemn the Charlie Hebdo shooting http://t.co/ybORInfaLK http://t.co/SLUJRFhy3u "
"real","How come HR organisations in the west give awards to supporter of such actions as @AbdulEla who was awarded by Karama 2013 #CharlieHebdo "
"real","A good summary via @AntonLaGuardia. #JeSuisCharlie #CharlieHebdo http://t.co/938GZ4T6d3 "
"real","Western double standards hit a new low following #CharlieHebdo By cartoonist @LatuffCartoons http://t.co/cvuwTFU7XY "
"real","French police still haven’t found the #CharlieHebdo killers – here’s the latest: http://t.co/btfj0Wai6L http://t.co/8B6zLeYO93 "
"real","Hero police officer executed in street was 42-year-old married Muslim Ahmed Merabet http://t.co/gL5epqmdpu #CharlieHebdo "
"real","RT @LucilleClerc: Break one, thousand will rise #CharlieHebdo #JeSuisCharlie #raiseyourpencilforfreedom http://t.co/j6eGzOB6lk "
"real","We stand in solidarity with our Ally #France #CharlieHebdo http://t.co/fSKet6jG1F "
"real","A picture says more than a thousand words. #CharlieHebdo http://t.co/f4HSXz0qIj "
"real","Media translates By the way I love you 2 Allah Akbar:) #ParisShooting #CharlieHebdo #JeSuisCharlie @JamilaBoughelaf http://t.co/in0VVlUbJg "
"real","Several attacks against mosques in France after Paris shooting: reports "
"real","Charlie Hebdo editor Stéphane Charbonnier said he'd rather die standing than live on my knees. http://t.co/01AbH3nCQc "
"real","France: Since last night, gunfire and bombings have targeted two mosques, a prayer room, and a Muslim family's car. http://t.co/fXrG6y2uvX "
"real","How our timidity helped cartoonists become victims. My @thetimes column today - http://t.co/7MbBV3gWN7 (£) #CharlieHebdo "
"real","That Charlie Hebdo's journalists are determined to bring out the next issue on time is rare courage, reminiscent of Cantor Fitzergald "
"real","Paris Terrorist was Radicalized by Bush’s Iraq War, Abu Ghraib Torture http://t.co/0Gz5nKVpQP http://t.co/AwgpcRWca7 "
"real","#EU flags are flying at half-mast in Brussels today. RT:@EU_Commission #JeSuisCharlie http://t.co/vJiuHjQJ4M "
"real","Salman Rushdie makes an impassioned plea to defend the art of satire #CharlieHebdo http://t.co/brDi8yvxKf http://t.co/GXppLKIzc0 "
"real","#Iran's regime been the pioneer in initiating and nourishing the killing Fatwa! #JeSuisCharlie http://t.co/hlgF1Ugkjl http://t.co/dI7iz9SxJ1 "
"real","Much respect to @washingtonpost for this. Seriously, thank you:http://t.co/V78xiVa4Ba http://t.co/j9rHfjeYFD "
"real","A few of the best cartoons drawn &amp; shared in solidarity with #CharlieHebdo after yesterday's massacre #JeSuisCharlie http://t.co/87et0xpNwr "
"real","Charlie Hebdo: 10 truths that ought to be self-evident but aren’t - Me in @spectator http://t.co/JgwY2xlmRn "
"real","What does Islam Say about Terrorism?To know answer, Kindly chat with us: http://t.co/MWYHVcTK2Q#ParisTerror#JeSuisCharlie#France#Paris "
"real","Strongly condemn the attack on #CharlieHebdo. There is no justification for this brutal act. My thoughts are with the families of victims. "
"real","RT @LatuffCartoons: So now let's talk seriously about #CharlieHebdo and Western double standard on freedom of speech http://t.co/w01kqWJqFb "
"real","Charlie Hebdo shooting: reports of attacks on Mosques in France – live updates http://t.co/MhzOEjovPg "
"real","This is how the world's cartoonists responded to the #CharlieHebdo attack: http://t.co/O6rajLv4DX#JeSuisCharlie http://t.co/VcLJyMsCJH "
"real","How people in France view Muslims: Very positively #CharlieHebdo http://t.co/mri0tPun5U http://t.co/7ebMQhBs88 "
"real","I can only draw using my mouth, I did my best.The pencil is stronger than the gun. #JeSuisCharlie http://t.co/AS6IGtJYum "
